Id,Name,Type,Address
1d3ed405-f0b1-4007-be83-ddad07d30b5b,커피빈 서울1호점,커피빈,서울 성동구 66길 19
45e0d2af-d58a-4819-9c5f-f53af3e9806d,이디야 서울15호점,이디야,서울 서대문구 26길 34
b4c7f174-8e7d-448e-948c-dcd242f4a371,할리스 부산1호점,할리스,부산 연제구 56길 4
3b8a8ada-1b8c-4a26-8fba-0dd9c89f71bc,컴포즈 광주13호점,컴포즈,광주 광산구 53길 28
b947e548-f609-46a9-8e29-9fd29a455ad5,커피빈 광주7호점,커피빈,광주 서구 36길 73
ca2edfd2-1765-443c-9f79-8b1fc6bb1368,커피빈 울산9호점,커피빈,울산 동구 86길 98
643ea1b6-4d9c-484b-9b6b-7a2883dca8a4,스타벅스 부산3호점,스타벅스,부산 연제구 13길 5
56dcb4d7-a2df-42af-8b6e-710d6b88d836,매머드 부산3호점,매머드,부산 연제구 23길 5
1a8a2943-aa2c-4a11-b34c-c87871e2dba0,빽다방 서울3호점,빽다방,서울 서대문구 71길 94
2e082ba1-d2f9-419c-9716-800c40023c63,매머드 서울9호점,매머드,서울 서대문구 48길 70
3857bf68-e469-44e4-8252-f1ee3b92964d,커피빈 대전15호점,커피빈,대전 유성구 95길 96
518616ed-e52a-42c3-9f27-8905988d7233,커피빈 부산15호점,커피빈,부산 금정구 32길 14
2322396d-5491-4482-b4c3-7cbd250108d6,컴포즈 서울5호점,컴포즈,서울 동대문구 13길 38
c0985af9-4399-4687-8cd7-df33fddc93c7,할리스 부산3호점,할리스,부산 해운대구 27길 68
4a3abf1b-e188-454d-910f-58c49b02328e,투썸 인천14호점,투썸,인천 미추홀구 34길 63
a4e84adb-aa5e-4955-a930-3ddb5c0b49ff,할리스 인천5호점,할리스,인천 미추홀구 12길 31
ebf00c3e-b643-49b3-9369-90871cdb8bcb,할리스 서울3호점,할리스,서울 동대문구 4길 57
59bc42ca-bafc-4177-b63a-d5092573d87a,투썸 인천4호점,투썸,인천 부평구 90길 69
e66363e8-a5ed-4145-a7ab-029a53f1ca9c,커피빈 대구12호점,커피빈,대구 달서구 76길 92
6376cde3-725b-4e95-aab5-415012973a49,컴포즈 광주4호점,컴포즈,광주 서구 42길 15
6f4c935f-fc59-42ae-a766-95f3913a5b5f,투썸 대구1호점,투썸,대구 북구 60길 29
0b6fcc1e-7cbe-4559-a090-f957a1ae4221,스타벅스 대구4호점,스타벅스,대구 달서구 42길 53
2195c89b-94ec-40fc-80c8-9f2e36e63a3e,이디야 광주13호점,이디야,광주 광산구 94길 42
2d241a80-c194-4af8-b9f9-cbe436d02b26,투썸 대구7호점,투썸,대구 달서구 44길 67
c0a9d21e-8f64-4dd7-81e9-5b665247de53,매머드 인천10호점,매머드,인천 계양구 37길 69
307ffc0c-0251-4f26-bf67-13b75ac89f01,빽다방 울산7호점,빽다방,울산 동구 84길 35
0cb4f671-447b-45d1-808a-ae369a44bded,할리스 인천13호점,할리스,인천 부평구 9길 82
d9dbeeb2-787a-4917-962e-5c61cc966313,컴포즈 부산15호점,컴포즈,부산 해운대구 31길 54
bedd4131-876e-4e6e-a5c2-4fd43c36a05b,매머드 울산9호점,매머드,울산 동구 88길 51
b76e66e2-462c-4f80-96f5-28a87774b6eb,커피빈 울산5호점,커피빈,울산 중구 43길 44
e877457a-bd5a-4c76-8e5e-b9a619f202ae,컴포즈 인천10호점,컴포즈,인천 미추홀구 21길 24
5767aec9-d642-47a4-9469-fa7c728436ba,이디야 대구8호점,이디야,대구 달서구 82길 43
a660d56d-e810-413d-9234-e00a534a4728,투썸 서울4호점,투썸,서울 강남구 66길 8
730d0f4c-7781-429d-8603-96880e307e19,할리스 인천10호점,할리스,인천 부평구 36길 29
e5914688-25b4-4bcd-85c4-7b77fb52fdb2,커피빈 인천12호점,커피빈,인천 계양구 81길 35
a38e9b39-b008-4ad1-aaae-2fab66ff08c5,빽다방 울산14호점,빽다방,울산 중구 95길 97
8b881f92-df34-48d9-9d83-ec130f812b2d,빽다방 인천8호점,빽다방,인천 미추홀구 15길 76
e7a1b12b-faa0-44c9-9138-74d288421e9f,커피빈 부산12호점,커피빈,부산 해운대구 35길 85
1777ae7f-2e47-46e7-a052-3f8b4a745dfc,이디야 서울11호점,이디야,서울 종로구 80길 7
28f1f27d-db52-4ad8-b3f7-f3ee69da11aa,스타벅스 부산5호점,스타벅스,부산 해운대구 35길 78
0cd9cf85-2549-4d40-8c66-20bfefe2be32,컴포즈 부산6호점,컴포즈,부산 연제구 99길 88
7225dc39-6fb9-457a-954b-fc8aedd265b6,이디야 광주12호점,이디야,광주 서구 39길 71
bc88d9b1-d99c-4e6e-9c41-34b1e399de30,투썸 광주7호점,투썸,광주 광산구 71길 7
1a0ad7d9-8917-4aaa-95a8-5f7ad3ca4fd8,빽다방 서울5호점,빽다방,서울 성동구 3길 21
d66fd2d3-7f1e-4514-b65b-f4b27214b1db,스타벅스 인천2호점,스타벅스,인천 미추홀구 11길 95
df774ed7-c9d4-4b2f-b832-d28167495bd8,커피빈 대전5호점,커피빈,대전 유성구 8길 82
bd5d5617-d178-4341-8884-9ebafada1b6a,빽다방 부산14호점,빽다방,부산 연제구 55길 93
ea222566-c3fa-43d1-843d-8037ba256f24,커피빈 광주11호점,커피빈,광주 서구 18길 10
46d1d732-c61d-4a7a-8952-b1e91a0ff22f,커피빈 서울13호점,커피빈,서울 서대문구 22길 79
328c9f5f-b150-4ee3-a66b-019abadfeb53,매머드 대전15호점,매머드,대전 중구  45길 60
ecbbcf84-70f6-47ee-b61e-221aa262a731,커피빈 서울3호점,커피빈,서울 강남구 96길 94
a88288f8-3399-4655-b61a-07620483ae27,커피빈 서울10호점,커피빈,서울 동대문구 51길 92
404d9ae7-2264-40af-b6dc-d0527e52f98f,이디야 서울4호점,이디야,서울 동대문구 6길 73
96a90b8a-3bae-4a4e-bd7c-2cfd046d5e86,매머드 부산14호점,매머드,부산 연제구 85길 12
29de9345-6560-4bf7-80f5-98faa5d3fa09,투썸 부산11호점,투썸,부산 해운대구 30길 64
6d23259d-7068-4835-b1d9-2c02364d5a36,빽다방 인천1호점,빽다방,인천 계양구 59길 35
690b0af6-2d31-4833-83a1-444bf16e0450,투썸 대구12호점,투썸,대구 수성구 35길 37
e64dea3f-9ff7-479a-a794-83df53a1dc01,매머드 부산15호점,매머드,부산 금정구 6길 19
ebad8d74-d9e8-446d-bd77-7db8c2320974,이디야 부산10호점,이디야,부산 해운대구 59길 22
9565f01c-7970-4a5b-8009-b46259e7e01a,이디야 대전13호점,이디야,대전 유성구 26길 8
641434b3-b3c3-4583-88ba-60a1b8851a99,커피빈 대구6호점,커피빈,대구 수성구 22길 13
093d9f02-c2ee-4a4c-93f3-1d4ddbd98265,스타벅스 대구2호점,스타벅스,대구 수성구 35길 96
d9846b5e-bfc6-43c6-b9ca-dae17af10740,할리스 부산11호점,할리스,부산 연제구 27길 65
6c9c3450-2e37-4c0f-acc0-92398af8f42a,이디야 울산1호점,이디야,울산 동구 24길 91
68f83081-7dd8-410b-b5df-c00fce865a55,매머드 대구4호점,매머드,대구 수성구 2길 12
74b20bbe-d953-49d6-b5bc-5cf726d827db,투썸 울산6호점,투썸,울산 동구 29길 31
afc26421-5151-4254-9772-4acc0999d8f9,매머드 인천8호점,매머드,인천 계양구 24길 24
0898ec17-5f0f-4859-83af-dbfc1ba63e5a,스타벅스 서울8호점,스타벅스,서울 성동구 39길 32
99bd402d-a097-4221-b83d-db426fb98bad,투썸 대전10호점,투썸,대전 중구  52길 61
9e9a240d-c4c1-4ae4-9504-2ac31533c6f6,커피빈 대구14호점,커피빈,대구 달서구 20길 86
7431bc25-b86c-42e8-9f80-cf701832fde2,매머드 부산6호점,매머드,부산 해운대구 56길 48
9dd5649f-5c95-4db0-b5dd-420e617c2234,컴포즈 서울10호점,컴포즈,서울 동대문구 54길 41
932dc872-35cd-4cb6-8535-8e33d3d21955,스타벅스 서울12호점,스타벅스,서울 성동구 93길 41
9881c402-5141-44fb-b33c-58a422bfe9ab,빽다방 서울8호점,빽다방,서울 종로구 99길 33
e8a7e9ae-d254-4fea-bf6c-9438c8577a47,할리스 부산10호점,할리스,부산 해운대구 33길 61
bc1b0890-ebf0-4707-baaa-41ba94c58b11,할리스 서울11호점,할리스,서울 서대문구 52길 37
9ef0effa-86c0-471d-94dd-a2d49bb9579f,컴포즈 인천14호점,컴포즈,인천 계양구 3길 34
e359bb86-fc4b-44b2-bb9e-bb0299d6fb44,빽다방 대전4호점,빽다방,대전 중구  24길 62
9fdcf856-df1e-4bbf-800b-4c1f5fa0a26c,투썸 서울3호점,투썸,서울 동대문구 86길 14
5bc0908e-2b55-425c-917e-b28dee61dd89,스타벅스 인천13호점,스타벅스,인천 부평구 69길 45
e393d939-aaf5-4d7b-b499-4f505f8e8c33,커피빈 대전13호점,커피빈,대전 중구  31길 36
2a1d2e2e-7c2b-4d1c-a56b-3f496aa56863,커피빈 인천1호점,커피빈,인천 계양구 17길 40
64efdb37-bcb4-4e21-a476-4502cdd7b2dc,이디야 울산14호점,이디야,울산 중구 4길 66
7ff19aae-29be-4450-92ca-a6171be77901,컴포즈 인천5호점,컴포즈,인천 계양구 10길 97
caa701c9-eed7-4643-a213-9369ca5dd340,컴포즈 울산12호점,컴포즈,울산 중구 12길 62
01b2e906-e10f-4fd2-a902-c4756f2fcd49,이디야 인천1호점,이디야,인천 계양구 67길 52
2e678659-0757-46bd-a441-578aa59730d5,매머드 인천3호점,매머드,인천 미추홀구 70길 75
16d8ea9e-0db1-4bed-b078-8e84e638b13f,컴포즈 대구15호점,컴포즈,대구 수성구 46길 98
60e61c6d-5ab2-4c38-a115-cd81438a1ee6,할리스 광주14호점,할리스,광주 광산구 46길 52
ae31f834-22cd-48f0-881d-a3672b6e98ac,할리스 광주15호점,할리스,광주 서구 26길 8
ad86f8e9-b8f5-4260-9c75-b83727fc9e7d,빽다방 대전13호점,빽다방,대전 유성구 32길 60
60cbf25f-293c-42d4-bd19-90593d10c8b5,이디야 광주12호점,이디야,광주 광산구 45길 88
a2fda6eb-270f-43d9-bb50-678b70d68bc8,빽다방 서울4호점,빽다방,서울 서대문구 48길 86
2b073bcd-074b-48ac-81cd-6f04e0bc61e9,할리스 서울1호점,할리스,서울 강남구 96길 19
8039cbb6-0e3a-45b0-bab3-6068dc79eb29,할리스 서울11호점,할리스,서울 서대문구 69길 94
bcbbc69b-cdb0-4dd5-96c7-fa2f32a0c04a,컴포즈 대구2호점,컴포즈,대구 달서구 73길 50
3ad2570c-1038-4ffd-b61b-94848152ccd3,커피빈 울산11호점,커피빈,울산 동구 65길 89
ba4f2db7-6927-4806-a16c-0dc79015fcb4,투썸 인천14호점,투썸,인천 미추홀구 18길 24
bc66594d-f7d4-41a6-bdf5-a02ed086a332,컴포즈 대구8호점,컴포즈,대구 수성구 16길 81
7e99c436-d368-4d8a-8036-1041cf56cc04,컴포즈 인천1호점,컴포즈,인천 계양구 60길 90
d564e2a9-2d1a-4742-b0e6-dca078257ec1,빽다방 대구8호점,빽다방,대구 북구 50길 53
1d7c5aeb-e751-44bc-ab43-6cc8990ae71d,매머드 인천14호점,매머드,인천 부평구 15길 85
e9a27d6b-0f26-44e5-a1c7-40a7a6a9dd61,커피빈 대구13호점,커피빈,대구 북구 16길 7
68f6556b-3e5f-4c75-83c3-bfdda0f24f5d,할리스 대전15호점,할리스,대전 중구  5길 44
f08b3ae1-0dda-4fb6-81c0-47023bee1600,스타벅스 서울4호점,스타벅스,서울 성동구 11길 99
a63281b7-a946-40ff-9ba2-74de98174ee2,투썸 대전10호점,투썸,대전 유성구 92길 22
ae3ddac6-bd47-4412-8ed8-0037d5b59aab,빽다방 광주10호점,빽다방,광주 서구 20길 7
1aa39a89-a953-42eb-ac79-f736b3565f3d,빽다방 대전6호점,빽다방,대전 중구  70길 88
7efd9d4d-9c5d-41cc-b04a-4a6c3e170e0a,매머드 광주3호점,매머드,광주 광산구 43길 41
5ff845bf-e2ea-4098-a072-ef622b2b063e,할리스 대전7호점,할리스,대전 중구  30길 50
2b2c4117-aeb3-487c-9ceb-0ff4b22baa05,할리스 대구13호점,할리스,대구 달서구 3길 17
423f99ee-4ea2-48b8-b1cd-a1c34ad8b5ff,이디야 서울15호점,이디야,서울 성동구 86길 72
2676d98a-8062-4e7a-b18f-bd6626bb669e,이디야 서울9호점,이디야,서울 강남구 98길 36
eabee7fb-f7e8-4b4e-960b-3bbb4eddbf63,컴포즈 부산6호점,컴포즈,부산 해운대구 15길 14
0212b496-b1fe-447e-8c0d-e07e0648db7e,스타벅스 대구6호점,스타벅스,대구 북구 26길 36
686dca62-d96a-469a-ab1c-401b35a483bc,빽다방 서울7호점,빽다방,서울 서대문구 58길 69
77a420ea-f6f2-4118-9951-d57d046370ac,빽다방 서울6호점,빽다방,서울 강남구 7길 3
eb8ff9fe-8b90-49aa-b4de-12fce5a6fd1c,커피빈 대전14호점,커피빈,대전 중구  53길 64
d7badeb2-f6ba-42b2-9987-91e9f7841b4e,이디야 울산11호점,이디야,울산 중구 5길 87
02836ac3-6717-421a-8116-559e74873881,빽다방 울산12호점,빽다방,울산 중구 18길 2
56d40b5a-53b0-4d48-9e90-c00da983a97b,할리스 울산11호점,할리스,울산 중구 53길 80
5f1fd23f-479e-423c-9065-65354a4dc385,이디야 인천10호점,이디야,인천 부평구 58길 14
19892cbd-02ab-497b-a9e9-642882cc2835,할리스 부산9호점,할리스,부산 해운대구 91길 43
b029398d-79f6-4ef4-b6bc-ade64f9bb62c,스타벅스 부산15호점,스타벅스,부산 해운대구 62길 27
a75c87b8-0541-4f6d-9e5c-55d4ac8f2be3,할리스 인천11호점,할리스,인천 계양구 88길 72
3fb9d205-1859-453f-b27a-88fd99348dc2,스타벅스 대전13호점,스타벅스,대전 중구  2길 58
97c14599-4c4e-447b-aeda-183330ec3494,매머드 서울8호점,매머드,서울 동대문구 93길 99
41cb38a2-0660-49cd-b700-4216a1777c29,빽다방 광주12호점,빽다방,광주 서구 90길 96
ddd1e3f8-88f7-4b93-b02e-20678bb0f77d,할리스 부산2호점,할리스,부산 해운대구 73길 87
b1ee102a-24a7-432e-b729-d364882557fb,커피빈 인천7호점,커피빈,인천 부평구 21길 1
f9c39cb1-8852-4302-bd8d-1f619e2b9ebf,커피빈 대전1호점,커피빈,대전 유성구 45길 78
7f142801-e373-42e1-a930-0bae059b01b3,투썸 인천14호점,투썸,인천 미추홀구 18길 55
a5599d39-f973-4471-8ba4-4385260168b7,컴포즈 대구8호점,컴포즈,대구 달서구 30길 46
ed855c41-fcf1-42ee-8dfe-1bdff93a51a5,커피빈 부산4호점,커피빈,부산 해운대구 3길 8
e0bed2c1-449d-45c9-9ddc-7a9adb1bf54c,투썸 울산10호점,투썸,울산 동구 12길 38
4f64cbd4-04c9-4bbc-99bb-c74e365c3855,컴포즈 울산7호점,컴포즈,울산 중구 96길 34
c695d231-7190-4096-a29c-63112ceaeb27,커피빈 서울9호점,커피빈,서울 동대문구 79길 33
2ef3102a-400e-49a1-8e69-c813dfa32265,컴포즈 대전14호점,컴포즈,대전 유성구 69길 97
c63d4741-8b09-4bdd-936e-2631c323a83e,투썸 울산6호점,투썸,울산 중구 20길 57
99f8e093-7c8b-4611-9f61-e61a252c23cf,매머드 서울9호점,매머드,서울 서대문구 47길 34
389503cd-1d54-4e81-b42f-c94b80722764,커피빈 서울15호점,커피빈,서울 종로구 59길 15
b3456a12-f25a-45b8-a104-30183335d62c,스타벅스 인천7호점,스타벅스,인천 미추홀구 58길 19
2e81cf52-0298-41a6-a6c3-31250cf68f45,커피빈 인천11호점,커피빈,인천 계양구 13길 73
b8fc663c-cbce-4a0b-9634-46e87e55a72a,이디야 서울15호점,이디야,서울 서대문구 74길 79
ecb5d7e6-7ee7-4e3a-bf82-c73bc6b395b1,컴포즈 울산5호점,컴포즈,울산 동구 66길 69
3ffba3ff-5512-49ab-ba2f-f3c53ed2b7a3,이디야 광주14호점,이디야,광주 서구 99길 79
12180873-db18-417a-a70d-5007488b594d,할리스 부산12호점,할리스,부산 해운대구 61길 12
54c36ef3-24c0-4195-88f8-130b7ca6514e,매머드 서울6호점,매머드,서울 종로구 78길 93
90cd740c-5dde-4e49-8189-081a9749c118,투썸 부산5호점,투썸,부산 연제구 70길 32
3b80e5a1-238c-477d-adf8-dfafc1244e90,커피빈 인천14호점,커피빈,인천 부평구 85길 83
92ceaa4b-c389-4f3e-bc77-6f306a435438,매머드 서울3호점,매머드,서울 동대문구 87길 89
71066227-9850-4d3a-87cc-61ce2139d74e,할리스 부산12호점,할리스,부산 해운대구 28길 95
fdb8ecf2-fc89-4044-a7f3-f6309f895149,매머드 부산2호점,매머드,부산 해운대구 57길 22
57bfeede-bbad-49e5-8c6a-b8d52d5a177d,스타벅스 대전12호점,스타벅스,대전 유성구 47길 50
66c2c626-7d0d-4623-98e0-0a0f760b094a,빽다방 울산5호점,빽다방,울산 중구 10길 65
8fd47678-196b-4651-9f49-9c7604041e66,이디야 서울4호점,이디야,서울 성동구 86길 63
350e0dad-2f4f-422c-b516-cd907a8fc3e2,빽다방 광주14호점,빽다방,광주 서구 50길 59
df90a801-e77f-4911-8acd-222f0dfc209c,커피빈 울산3호점,커피빈,울산 동구 25길 28
9f7627e0-07b9-44c2-aabd-c35e2f8ce76b,매머드 인천12호점,매머드,인천 미추홀구 11길 15
02c440f1-5a42-49d0-9e96-762043402797,커피빈 인천15호점,커피빈,인천 미추홀구 48길 19
ce72f925-4944-481a-93da-e6c05ab77d52,컴포즈 서울14호점,컴포즈,서울 강남구 8길 75
40448d5e-d0b5-492e-9f50-9c066b8c323a,스타벅스 광주15호점,스타벅스,광주 광산구 6길 48
dc7db7a1-71a8-46e5-b704-6f1dfbd1be1e,스타벅스 인천14호점,스타벅스,인천 계양구 40길 52
f7fd7e66-7f32-40f2-b1e4-1acc147468b8,스타벅스 광주6호점,스타벅스,광주 서구 76길 97
0af42a42-42cf-408b-974e-8cbacd8147d1,커피빈 인천10호점,커피빈,인천 미추홀구 3길 49
8aa3288d-b780-463f-ab75-948b6de5e265,스타벅스 서울9호점,스타벅스,서울 성동구 13길 78
7edd6fb8-4bd2-4710-8c02-29d2f3478a4a,스타벅스 울산1호점,스타벅스,울산 동구 35길 36
c68192d1-5561-49fe-a47f-e018ea100aaa,스타벅스 서울14호점,스타벅스,서울 강남구 22길 17
5afa43f9-4d3b-4e9f-aa4d-75da16c807e5,빽다방 서울4호점,빽다방,서울 종로구 55길 2
7af617ac-f6c4-49ec-9120-befea8051840,빽다방 울산8호점,빽다방,울산 동구 86길 77
c2557d08-254d-4a07-aea0-76dc4cb97b33,컴포즈 울산8호점,컴포즈,울산 동구 66길 27
8c849a44-49b1-49df-9479-3cfac8bdd723,빽다방 대전10호점,빽다방,대전 유성구 78길 68
31803242-15ad-4120-b353-3a0876dd912d,컴포즈 인천6호점,컴포즈,인천 계양구 39길 98
08f110c7-850b-4b37-81e0-7b2a0bedc106,투썸 울산2호점,투썸,울산 동구 76길 24
ed6a3af6-24a8-4ca6-b1a2-a1f62907f776,컴포즈 대구1호점,컴포즈,대구 북구 21길 81
badf2737-daab-44e3-b89b-876b3038d008,빽다방 대구2호점,빽다방,대구 북구 36길 10
71e52f6b-3350-4f7c-8118-e42edea1785a,빽다방 대구3호점,빽다방,대구 북구 51길 90
1580e5a6-9767-4be5-9fe0-78985f2ef0e0,빽다방 대구14호점,빽다방,대구 수성구 66길 79
d6dbee36-2cc8-466d-8845-7dcdcdf5b260,빽다방 인천8호점,빽다방,인천 부평구 34길 19
bd54864d-472f-401c-af80-780382369efc,스타벅스 대전4호점,스타벅스,대전 중구  17길 51
44dd9f02-1861-4ee5-8adf-65573d1d7739,매머드 서울13호점,매머드,서울 강남구 43길 66
42ae0565-b04d-4480-bf7b-9168115c21e2,이디야 대전9호점,이디야,대전 중구  42길 68
d7be219c-ec33-4c08-bf9c-a178bb2808d8,매머드 부산2호점,매머드,부산 해운대구 71길 15
d3a6f382-4ecc-4c04-9850-27e364e4bc85,투썸 인천14호점,투썸,인천 부평구 12길 20
3b059908-033c-486a-a0e6-f116eacc0409,컴포즈 대구9호점,컴포즈,대구 달서구 5길 58
a65c1e61-8c4f-4315-b795-ed7a3e1852ad,할리스 대전4호점,할리스,대전 중구  25길 33
f9ab7ee4-c37d-49d9-a5cc-774e408bc391,할리스 울산12호점,할리스,울산 동구 62길 22
bf186a3f-e325-4bb5-a9af-9212ecf7b5eb,컴포즈 부산5호점,컴포즈,부산 해운대구 18길 94
c7b4e825-26b1-403a-bc29-3ad5f501f782,컴포즈 광주8호점,컴포즈,광주 광산구 85길 2
ef4d02e5-31d0-41a0-80f2-0d328363d2eb,커피빈 울산5호점,커피빈,울산 동구 77길 6
f374b221-4e9a-45b8-8b85-a370ee22625c,할리스 인천1호점,할리스,인천 계양구 3길 6
7f1fe843-e41e-4c99-b9c9-9cbea39565d5,빽다방 대전10호점,빽다방,대전 유성구 83길 53
c4547fd2-3dd2-437f-a59e-c337c217d233,매머드 대전10호점,매머드,대전 유성구 83길 62
7c44cdf9-0776-4812-be5a-d6ed01ade3bc,빽다방 대구7호점,빽다방,대구 수성구 99길 45
59186fca-9dc7-421e-90da-bc212a05b3a3,이디야 인천9호점,이디야,인천 미추홀구 84길 89
35cf77ae-34b1-4174-842a-0d480bf5c16f,커피빈 광주1호점,커피빈,광주 서구 47길 85
274a1f0c-f31d-4a3e-b445-820c6ba382ea,빽다방 서울5호점,빽다방,서울 동대문구 15길 25
55a80da5-9ab8-49b2-9809-1c4d10687ae3,컴포즈 울산15호점,컴포즈,울산 동구 90길 88
66dfa295-9786-4f8c-abee-11281c87a24b,커피빈 인천8호점,커피빈,인천 미추홀구 47길 82
cbfbcf32-c026-42ad-80aa-9b552dc2df47,스타벅스 서울1호점,스타벅스,서울 동대문구 50길 72
b88a3600-2720-4137-aa2d-b3e2c25ec429,할리스 광주9호점,할리스,광주 서구 51길 44
d263588b-35df-4228-8498-0c934290cad2,투썸 서울1호점,투썸,서울 성동구 67길 86
9a648fc9-6b16-4b2d-9a6e-9c30a0817908,매머드 서울3호점,매머드,서울 동대문구 83길 71
0307ea63-bb29-434e-ba04-04b16280f6bf,할리스 울산2호점,할리스,울산 중구 72길 6
80ac797b-4c39-4947-8294-a56c2082eeea,커피빈 부산8호점,커피빈,부산 해운대구 61길 76
30d7566c-09e5-4718-bd55-870d682d7640,빽다방 부산2호점,빽다방,부산 연제구 64길 4
ec6a0119-750d-49b2-9d7c-6e97796e71cb,커피빈 서울5호점,커피빈,서울 동대문구 82길 91
